source,row_index,row_text,period,id,name,order,level,off_balance,unit,value,item,2025-Q3,2025-Q4,2026-Q1,2026-Q2
TCB_ratio_min,225,2025-Q3 | RT_BANK_NIM |   ‣ Biên lãi thuần | 46 | 2 | % | 0.036748286,2025-Q3,RT_BANK_NIM,  ‣ Biên lãi thuần,46,2,,%,0.036748286,,,,,
TCB_ratio_min,230,2025-Q3 | RT_BANK_LOAN_GROWTH |   ‣ Tăng trưởng tín dụng | 51 | 2 | % | 0.0793972773,2025-Q3,RT_BANK_LOAN_GROWTH,  ‣ Tăng trưởng tín dụng,51,2,,%,0.0793972773,,,,,
TCB_ratio_min,231,2025-Q3 | RT_BANK_DEPOSIT_GROWTH |   ‣ Tăng trưởng huy động | 52 | 2 | % | 0.0917447056,2025-Q3,RT_BANK_DEPOSIT_GROWTH,  ‣ Tăng trưởng huy động,52,2,,%,0.0917447056,,,,,
TCB_ratio_min,232,2025-Q3 | RT_BANK_LDR |   ‣ Tỷ lệ cấp tín dụng trên huy động | 53 | 2 | % | 1.2883998558,2025-Q3,RT_BANK_LDR,  ‣ Tỷ lệ cấp tín dụng trên huy động,53,2,,%,1.2883998558,,,,,
TCB_ratio_min,235,2025-Q3 | RT_BANK_PROVISION_TO_LOANS |   ‣ Tỷ lệ dự phòng trên dư nợ | 56 | 2 | % | -0.0053684177,2025-Q3,RT_BANK_PROVISION_TO_LOANS,  ‣ Tỷ lệ dự phòng trên dư nợ,56,2,,%,-0.0053684177,,,,,
TCB_ratio_min,237,2025-Q3 | RT_BANK_CASA |   ‣ Tỷ lệ tiền gửi không kỳ hạn | 58 | 2 | % | 0.3835453331,2025-Q3,RT_BANK_CASA,  ‣ Tỷ lệ tiền gửi không kỳ hạn,58,2,,%,0.3835453331,,,,,
TCB_ratio_min,238,2025-Q3 | RT_BANK_EQUITY_TO_LOANS |   ‣ Vốn chủ / Dư nợ cho vay | 59 | 2 | % | 0.234026698,2025-Q3,RT_BANK_EQUITY_TO_LOANS,  ‣ Vốn chủ / Dư nợ cho vay,59,2,,%,0.234026698,,,,,
TCB_ratio_min,239,2025-Q3 | RT_BANK_LLR_TO_LOANS |   ‣ Dự phòng rủi ro / Dư nợ cho vay | 60 | 2 | % | 0.0138669471,2025-Q3,RT_BANK_LLR_TO_LOANS,  ‣ Dự phòng rủi ro / Dư nợ cho vay,60,2,,%,0.0138669471,,,,,
TCB_ratio_min,273,2025-Q2 | RT_ASSETS_CURRENT_DEPOSITS |   ‣ Tiền gửi không kỳ hạn | 34 | 2 | tỷ VNĐ | nan,2025-Q2,RT_ASSETS_CURRENT_DEPOSITS,  ‣ Tiền gửi không kỳ hạn,34,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,274,2025-Q2 | RT_ASSETS_DEPOSITS_SPECIAL |   ‣ Tiền gửi chuyên dùng | 35 | 2 | tỷ VNĐ | nan,2025-Q2,RT_ASSETS_DEPOSITS_SPECIAL,  ‣ Tiền gửi chuyên dùng,35,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,275,2025-Q2 | RT_ASSETS_DEPOSITS_CUSTOMERS |   ‣ Tiền gửi khách hàng | 36 | 2 | tỷ VNĐ | nan,2025-Q2,RT_ASSETS_DEPOSITS_CUSTOMERS,  ‣ Tiền gửi khách hàng,36,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,276,2025-Q2 | RT_ASSETS_MARGIN_DEPOSITS |   ‣ Tiền gửi ký quỹ | 37 | 2 | tỷ VNĐ | nan,2025-Q2,RT_ASSETS_MARGIN_DEPOSITS,  ‣ Tiền gửi ký quỹ,37,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,279,2025-Q2 | RT_LEV_LOAN_EQUITY |   ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu | 40 | 2 | lần | 0.0,2025-Q2,RT_LEV_LOAN_EQUITY,  ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu,40,2,,lần,0.0,,,,,
TCB_ratio_min,285,2025-Q2 | RT_BANK_NIM |   ‣ Biên lãi thuần | 46 | 2 | % | 0.0378328289,2025-Q2,RT_BANK_NIM,  ‣ Biên lãi thuần,46,2,,%,0.0378328289,,,,,
TCB_ratio_min,290,2025-Q2 | RT_BANK_LOAN_GROWTH |   ‣ Tăng trưởng tín dụng | 51 | 2 | % | 0.0702435515,2025-Q2,RT_BANK_LOAN_GROWTH,  ‣ Tăng trưởng tín dụng,51,2,,%,0.0702435515,,,,,
TCB_ratio_min,291,2025-Q2 | RT_BANK_DEPOSIT_GROWTH |   ‣ Tăng trưởng huy động | 52 | 2 | % | 0.0253879256,2025-Q2,RT_BANK_DEPOSIT_GROWTH,  ‣ Tăng trưởng huy động,52,2,,%,0.0253879256,,,,,
TCB_ratio_min,292,2025-Q2 | RT_BANK_LDR |   ‣ Tỷ lệ cấp tín dụng trên huy động | 53 | 2 | % | 1.303138104,2025-Q2,RT_BANK_LDR,  ‣ Tỷ lệ cấp tín dụng trên huy động,53,2,,%,1.303138104,,,,,
TCB_ratio_min,295,2025-Q2 | RT_BANK_PROVISION_TO_LOANS |   ‣ Tỷ lệ dự phòng trên dư nợ | 56 | 2 | % | -0.0050621378,2025-Q2,RT_BANK_PROVISION_TO_LOANS,  ‣ Tỷ lệ dự phòng trên dư nợ,56,2,,%,-0.0050621378,,,,,
TCB_ratio_min,297,2025-Q2 | RT_BANK_CASA |   ‣ Tỷ lệ tiền gửi không kỳ hạn | 58 | 2 | % | 0.3639425242,2025-Q2,RT_BANK_CASA,  ‣ Tỷ lệ tiền gửi không kỳ hạn,58,2,,%,0.3639425242,,,,,
TCB_ratio_min,298,2025-Q2 | RT_BANK_EQUITY_TO_LOANS |   ‣ Vốn chủ / Dư nợ cho vay | 59 | 2 | % | 0.2278252358,2025-Q2,RT_BANK_EQUITY_TO_LOANS,  ‣ Vốn chủ / Dư nợ cho vay,59,2,,%,0.2278252358,,,,,
TCB_ratio_min,299,2025-Q2 | RT_BANK_LLR_TO_LOANS |   ‣ Dự phòng rủi ro / Dư nợ cho vay | 60 | 2 | % | 0.0133899899,2025-Q2,RT_BANK_LLR_TO_LOANS,  ‣ Dự phòng rủi ro / Dư nợ cho vay,60,2,,%,0.0133899899,,,,,
TCB_ratio_min,333,2025-Q1 | RT_ASSETS_CURRENT_DEPOSITS |   ‣ Tiền gửi không kỳ hạn | 34 | 2 | tỷ VNĐ | nan,2025-Q1,RT_ASSETS_CURRENT_DEPOSITS,  ‣ Tiền gửi không kỳ hạn,34,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,334,2025-Q1 | RT_ASSETS_DEPOSITS_SPECIAL |   ‣ Tiền gửi chuyên dùng | 35 | 2 | tỷ VNĐ | nan,2025-Q1,RT_ASSETS_DEPOSITS_SPECIAL,  ‣ Tiền gửi chuyên dùng,35,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,335,2025-Q1 | RT_ASSETS_DEPOSITS_CUSTOMERS |   ‣ Tiền gửi khách hàng | 36 | 2 | tỷ VNĐ | nan,2025-Q1,RT_ASSETS_DEPOSITS_CUSTOMERS,  ‣ Tiền gửi khách hàng,36,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,336,2025-Q1 | RT_ASSETS_MARGIN_DEPOSITS |   ‣ Tiền gửi ký quỹ | 37 | 2 | tỷ VNĐ | nan,2025-Q1,RT_ASSETS_MARGIN_DEPOSITS,  ‣ Tiền gửi ký quỹ,37,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,339,2025-Q1 | RT_LEV_LOAN_EQUITY |   ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu | 40 | 2 | lần | 0.0,2025-Q1,RT_LEV_LOAN_EQUITY,  ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu,40,2,,lần,0.0,,,,,
TCB_ratio_min,345,2025-Q1 | RT_BANK_NIM |   ‣ Biên lãi thuần | 46 | 2 | % | 0.0399735196,2025-Q1,RT_BANK_NIM,  ‣ Biên lãi thuần,46,2,,%,0.0399735196,,,,,
TCB_ratio_min,350,2025-Q1 | RT_BANK_LOAN_GROWTH |   ‣ Tăng trưởng tín dụng | 51 | 2 | % | 0.0506041455,2025-Q1,RT_BANK_LOAN_GROWTH,  ‣ Tăng trưởng tín dụng,51,2,,%,0.0506041455,,,,,
TCB_ratio_min,351,2025-Q1 | RT_BANK_DEPOSIT_GROWTH |   ‣ Tăng trưởng huy động | 52 | 2 | % | -0.0033920584,2025-Q1,RT_BANK_DEPOSIT_GROWTH,  ‣ Tăng trưởng huy động,52,2,,%,-0.0033920584,,,,,
TCB_ratio_min,352,2025-Q1 | RT_BANK_LDR |   ‣ Tỷ lệ cấp tín dụng trên huy động | 53 | 2 | % | 1.2485214935,2025-Q1,RT_BANK_LDR,  ‣ Tỷ lệ cấp tín dụng trên huy động,53,2,,%,1.2485214935,,,,,
TCB_ratio_min,355,2025-Q1 | RT_BANK_PROVISION_TO_LOANS |   ‣ Tỷ lệ dự phòng trên dư nợ | 56 | 2 | % | -0.0063034288,2025-Q1,RT_BANK_PROVISION_TO_LOANS,  ‣ Tỷ lệ dự phòng trên dư nợ,56,2,,%,-0.0063034288,,,,,
TCB_ratio_min,357,2025-Q1 | RT_BANK_CASA |   ‣ Tỷ lệ tiền gửi không kỳ hạn | 58 | 2 | % | 0.3505991045,2025-Q1,RT_BANK_CASA,  ‣ Tỷ lệ tiền gửi không kỳ hạn,58,2,,%,0.3505991045,,,,,
TCB_ratio_min,358,2025-Q1 | RT_BANK_EQUITY_TO_LOANS |   ‣ Vốn chủ / Dư nợ cho vay | 59 | 2 | % | 0.2319637183,2025-Q1,RT_BANK_EQUITY_TO_LOANS,  ‣ Vốn chủ / Dư nợ cho vay,59,2,,%,0.2319637183,,,,,
TCB_ratio_min,359,2025-Q1 | RT_BANK_LLR_TO_LOANS |   ‣ Dự phòng rủi ro / Dư nợ cho vay | 60 | 2 | % | 0.0130868636,2025-Q1,RT_BANK_LLR_TO_LOANS,  ‣ Dự phòng rủi ro / Dư nợ cho vay,60,2,,%,0.0130868636,,,,,
TCB_ratio_min,393,2024-Q4 | RT_ASSETS_CURRENT_DEPOSITS |   ‣ Tiền gửi không kỳ hạn | 34 | 2 | tỷ VNĐ | nan,2024-Q4,RT_ASSETS_CURRENT_DEPOSITS,  ‣ Tiền gửi không kỳ hạn,34,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,394,2024-Q4 | RT_ASSETS_DEPOSITS_SPECIAL |   ‣ Tiền gửi chuyên dùng | 35 | 2 | tỷ VNĐ | nan,2024-Q4,RT_ASSETS_DEPOSITS_SPECIAL,  ‣ Tiền gửi chuyên dùng,35,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,395,2024-Q4 | RT_ASSETS_DEPOSITS_CUSTOMERS |   ‣ Tiền gửi khách hàng | 36 | 2 | tỷ VNĐ | nan,2024-Q4,RT_ASSETS_DEPOSITS_CUSTOMERS,  ‣ Tiền gửi khách hàng,36,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,396,2024-Q4 | RT_ASSETS_MARGIN_DEPOSITS |   ‣ Tiền gửi ký quỹ | 37 | 2 | tỷ VNĐ | nan,2024-Q4,RT_ASSETS_MARGIN_DEPOSITS,  ‣ Tiền gửi ký quỹ,37,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,399,2024-Q4 | RT_LEV_LOAN_EQUITY |   ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu | 40 | 2 | lần | 0.0,2024-Q4,RT_LEV_LOAN_EQUITY,  ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu,40,2,,lần,0.0,,,,,
TCB_ratio_min,405,2024-Q4 | RT_BANK_NIM |   ‣ Biên lãi thuần | 46 | 2 | % | 0.0424193307,2024-Q4,RT_BANK_NIM,  ‣ Biên lãi thuần,46,2,,%,0.0424193307,,,,,
TCB_ratio_min,410,2024-Q4 | RT_BANK_LOAN_GROWTH |   ‣ Tăng trưởng tín dụng | 51 | 2 | % | 0.2180376641,2024-Q4,RT_BANK_LOAN_GROWTH,  ‣ Tăng trưởng tín dụng,51,2,,%,0.2180376641,,,,,
TCB_ratio_min,411,2024-Q4 | RT_BANK_DEPOSIT_GROWTH |   ‣ Tăng trưởng huy động | 52 | 2 | % | 0.1731655217,2024-Q4,RT_BANK_DEPOSIT_GROWTH,  ‣ Tăng trưởng huy động,52,2,,%,0.1731655217,,,,,
TCB_ratio_min,412,2024-Q4 | RT_BANK_LDR |   ‣ Tỷ lệ cấp tín dụng trên huy động | 53 | 2 | % | 1.1843532514,2024-Q4,RT_BANK_LDR,  ‣ Tỷ lệ cấp tín dụng trên huy động,53,2,,%,1.1843532514,,,,,
TCB_ratio_min,415,2024-Q4 | RT_BANK_PROVISION_TO_LOANS |   ‣ Tỷ lệ dự phòng trên dư nợ | 56 | 2 | % | -0.0070973796,2024-Q4,RT_BANK_PROVISION_TO_LOANS,  ‣ Tỷ lệ dự phòng trên dư nợ,56,2,,%,-0.0070973796,,,,,
TCB_ratio_min,417,2024-Q4 | RT_BANK_CASA |   ‣ Tỷ lệ tiền gửi không kỳ hạn | 58 | 2 | % | 0.3735381769,2024-Q4,RT_BANK_CASA,  ‣ Tỷ lệ tiền gửi không kỳ hạn,58,2,,%,0.3735381769,,,,,
TCB_ratio_min,418,2024-Q4 | RT_BANK_EQUITY_TO_LOANS |   ‣ Vốn chủ / Dư nợ cho vay | 59 | 2 | % | 0.2341835916,2024-Q4,RT_BANK_EQUITY_TO_LOANS,  ‣ Vốn chủ / Dư nợ cho vay,59,2,,%,0.2341835916,,,,,
TCB_ratio_min,419,2024-Q4 | RT_BANK_LLR_TO_LOANS |   ‣ Dự phòng rủi ro / Dư nợ cho vay | 60 | 2 | % | 0.012807303,2024-Q4,RT_BANK_LLR_TO_LOANS,  ‣ Dự phòng rủi ro / Dư nợ cho vay,60,2,,%,0.012807303,,,,,
TCB_ratio_min,453,2024-Q3 | RT_ASSETS_CURRENT_DEPOSITS |   ‣ Tiền gửi không kỳ hạn | 34 | 2 | tỷ VNĐ | nan,2024-Q3,RT_ASSETS_CURRENT_DEPOSITS,  ‣ Tiền gửi không kỳ hạn,34,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,454,2024-Q3 | RT_ASSETS_DEPOSITS_SPECIAL |   ‣ Tiền gửi chuyên dùng | 35 | 2 | tỷ VNĐ | nan,2024-Q3,RT_ASSETS_DEPOSITS_SPECIAL,  ‣ Tiền gửi chuyên dùng,35,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,455,2024-Q3 | RT_ASSETS_DEPOSITS_CUSTOMERS |   ‣ Tiền gửi khách hàng | 36 | 2 | tỷ VNĐ | nan,2024-Q3,RT_ASSETS_DEPOSITS_CUSTOMERS,  ‣ Tiền gửi khách hàng,36,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,456,2024-Q3 | RT_ASSETS_MARGIN_DEPOSITS |   ‣ Tiền gửi ký quỹ | 37 | 2 | tỷ VNĐ | nan,2024-Q3,RT_ASSETS_MARGIN_DEPOSITS,  ‣ Tiền gửi ký quỹ,37,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,459,2024-Q3 | RT_LEV_LOAN_EQUITY |   ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu | 40 | 2 | lần | 0.0,2024-Q3,RT_LEV_LOAN_EQUITY,  ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu,40,2,,lần,0.0,,,,,
TCB_ratio_min,465,2024-Q3 | RT_BANK_NIM |   ‣ Biên lãi thuần | 46 | 2 | % | 0.0427319024,2024-Q3,RT_BANK_NIM,  ‣ Biên lãi thuần,46,2,,%,0.0427319024,,,,,
TCB_ratio_min,470,2024-Q3 | RT_BANK_LOAN_GROWTH |   ‣ Tăng trưởng tín dụng | 51 | 2 | % | 0.0577748227,2024-Q3,RT_BANK_LOAN_GROWTH,  ‣ Tăng trưởng tín dụng,51,2,,%,0.0577748227,,,,,
TCB_ratio_min,471,2024-Q3 | RT_BANK_DEPOSIT_GROWTH |   ‣ Tăng trưởng huy động | 52 | 2 | % | 0.0271733937,2024-Q3,RT_BANK_DEPOSIT_GROWTH,  ‣ Tăng trưởng huy động,52,2,,%,0.0271733937,,,,,
TCB_ratio_min,472,2024-Q3 | RT_BANK_LDR |   ‣ Tỷ lệ cấp tín dụng trên huy động | 53 | 2 | % | 1.2653514377,2024-Q3,RT_BANK_LDR,  ‣ Tỷ lệ cấp tín dụng trên huy động,53,2,,%,1.2653514377,,,,,
TCB_ratio_min,475,2024-Q3 | RT_BANK_PROVISION_TO_LOANS |   ‣ Tỷ lệ dự phòng trên dư nợ | 56 | 2 | % | -0.0097526687,2024-Q3,RT_BANK_PROVISION_TO_LOANS,  ‣ Tỷ lệ dự phòng trên dư nợ,56,2,,%,-0.0097526687,,,,,
TCB_ratio_min,477,2024-Q3 | RT_BANK_CASA |   ‣ Tỷ lệ tiền gửi không kỳ hạn | 58 | 2 | % | 0.3653753355,2024-Q3,RT_BANK_CASA,  ‣ Tỷ lệ tiền gửi không kỳ hạn,58,2,,%,0.3653753355,,,,,
TCB_ratio_min,478,2024-Q3 | RT_BANK_EQUITY_TO_LOANS |   ‣ Vốn chủ / Dư nợ cho vay | 59 | 2 | % | 0.2305127064,2024-Q3,RT_BANK_EQUITY_TO_LOANS,  ‣ Vốn chủ / Dư nợ cho vay,59,2,,%,0.2305127064,,,,,
TCB_ratio_min,479,2024-Q3 | RT_BANK_LLR_TO_LOANS |   ‣ Dự phòng rủi ro / Dư nợ cho vay | 60 | 2 | % | 0.013358343,2024-Q3,RT_BANK_LLR_TO_LOANS,  ‣ Dự phòng rủi ro / Dư nợ cho vay,60,2,,%,0.013358343,,,,,
TCB_ratio_min,513,2024-Q2 | RT_ASSETS_CURRENT_DEPOSITS |   ‣ Tiền gửi không kỳ hạn | 34 | 2 | tỷ VNĐ | nan,2024-Q2,RT_ASSETS_CURRENT_DEPOSITS,  ‣ Tiền gửi không kỳ hạn,34,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,514,2024-Q2 | RT_ASSETS_DEPOSITS_SPECIAL |   ‣ Tiền gửi chuyên dùng | 35 | 2 | tỷ VNĐ | nan,2024-Q2,RT_ASSETS_DEPOSITS_SPECIAL,  ‣ Tiền gửi chuyên dùng,35,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,515,2024-Q2 | RT_ASSETS_DEPOSITS_CUSTOMERS |   ‣ Tiền gửi khách hàng | 36 | 2 | tỷ VNĐ | nan,2024-Q2,RT_ASSETS_DEPOSITS_CUSTOMERS,  ‣ Tiền gửi khách hàng,36,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,516,2024-Q2 | RT_ASSETS_MARGIN_DEPOSITS |   ‣ Tiền gửi ký quỹ | 37 | 2 | tỷ VNĐ | nan,2024-Q2,RT_ASSETS_MARGIN_DEPOSITS,  ‣ Tiền gửi ký quỹ,37,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,519,2024-Q2 | RT_LEV_LOAN_EQUITY |   ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu | 40 | 2 | lần | 0.0,2024-Q2,RT_LEV_LOAN_EQUITY,  ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu,40,2,,lần,0.0,,,,,
TCB_ratio_min,525,2024-Q2 | RT_BANK_NIM |   ‣ Biên lãi thuần | 46 | 2 | % | 0.0428759579,2024-Q2,RT_BANK_NIM,  ‣ Biên lãi thuần,46,2,,%,0.0428759579,,,,,
TCB_ratio_min,530,2024-Q2 | RT_BANK_LOAN_GROWTH |   ‣ Tăng trưởng tín dụng | 51 | 2 | % | 0.0586585766,2024-Q2,RT_BANK_LOAN_GROWTH,  ‣ Tăng trưởng tín dụng,51,2,,%,0.0586585766,,,,,
TCB_ratio_min,531,2024-Q2 | RT_BANK_DEPOSIT_GROWTH |   ‣ Tăng trưởng huy động | 52 | 2 | % | 0.0520031288,2024-Q2,RT_BANK_DEPOSIT_GROWTH,  ‣ Tăng trưởng huy động,52,2,,%,0.0520031288,,,,,
TCB_ratio_min,532,2024-Q2 | RT_BANK_LDR |   ‣ Tỷ lệ cấp tín dụng trên huy động | 53 | 2 | % | 1.2287448166,2024-Q2,RT_BANK_LDR,  ‣ Tỷ lệ cấp tín dụng trên huy động,53,2,,%,1.2287448166,,,,,
TCB_ratio_min,535,2024-Q2 | RT_BANK_PROVISION_TO_LOANS |   ‣ Tỷ lệ dự phòng trên dư nợ | 56 | 2 | % | -0.0101313078,2024-Q2,RT_BANK_PROVISION_TO_LOANS,  ‣ Tỷ lệ dự phòng trên dư nợ,56,2,,%,-0.0101313078,,,,,
TCB_ratio_min,537,2024-Q2 | RT_BANK_CASA |   ‣ Tỷ lệ tiền gửi không kỳ hạn | 58 | 2 | % | 0.3737472745,2024-Q2,RT_BANK_CASA,  ‣ Tỷ lệ tiền gửi không kỳ hạn,58,2,,%,0.3737472745,,,,,
TCB_ratio_min,538,2024-Q2 | RT_BANK_EQUITY_TO_LOANS |   ‣ Vốn chủ / Dư nợ cho vay | 59 | 2 | % | 0.2340070456,2024-Q2,RT_BANK_EQUITY_TO_LOANS,  ‣ Vốn chủ / Dư nợ cho vay,59,2,,%,0.2340070456,,,,,
TCB_ratio_min,539,2024-Q2 | RT_BANK_LLR_TO_LOANS |   ‣ Dự phòng rủi ro / Dư nợ cho vay | 60 | 2 | % | 0.0124472238,2024-Q2,RT_BANK_LLR_TO_LOANS,  ‣ Dự phòng rủi ro / Dư nợ cho vay,60,2,,%,0.0124472238,,,,,
TCB_ratio_min,573,2024-Q1 | RT_ASSETS_CURRENT_DEPOSITS |   ‣ Tiền gửi không kỳ hạn | 34 | 2 | tỷ VNĐ | nan,2024-Q1,RT_ASSETS_CURRENT_DEPOSITS,  ‣ Tiền gửi không kỳ hạn,34,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,574,2024-Q1 | RT_ASSETS_DEPOSITS_SPECIAL |   ‣ Tiền gửi chuyên dùng | 35 | 2 | tỷ VNĐ | nan,2024-Q1,RT_ASSETS_DEPOSITS_SPECIAL,  ‣ Tiền gửi chuyên dùng,35,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,575,2024-Q1 | RT_ASSETS_DEPOSITS_CUSTOMERS |   ‣ Tiền gửi khách hàng | 36 | 2 | tỷ VNĐ | nan,2024-Q1,RT_ASSETS_DEPOSITS_CUSTOMERS,  ‣ Tiền gửi khách hàng,36,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,576,2024-Q1 | RT_ASSETS_MARGIN_DEPOSITS |   ‣ Tiền gửi ký quỹ | 37 | 2 | tỷ VNĐ | nan,2024-Q1,RT_ASSETS_MARGIN_DEPOSITS,  ‣ Tiền gửi ký quỹ,37,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,579,2024-Q1 | RT_LEV_LOAN_EQUITY |   ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu | 40 | 2 | lần | 0.0,2024-Q1,RT_LEV_LOAN_EQUITY,  ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu,40,2,,lần,0.0,,,,,
TCB_ratio_min,585,2024-Q1 | RT_BANK_NIM |   ‣ Biên lãi thuần | 46 | 2 | % | 0.0409849949,2024-Q1,RT_BANK_NIM,  ‣ Biên lãi thuần,46,2,,%,0.0409849949,,,,,
TCB_ratio_min,590,2024-Q1 | RT_BANK_LOAN_GROWTH |   ‣ Tăng trưởng tín dụng | 51 | 2 | % | 0.0783495183,2024-Q1,RT_BANK_LOAN_GROWTH,  ‣ Tăng trưởng tín dụng,51,2,,%,0.0783495183,,,,,
TCB_ratio_min,591,2024-Q1 | RT_BANK_DEPOSIT_GROWTH |   ‣ Tăng trưởng huy động | 52 | 2 | % | 0.0074339181,2024-Q1,RT_BANK_DEPOSIT_GROWTH,  ‣ Tăng trưởng huy động,52,2,,%,0.0074339181,,,,,
TCB_ratio_min,592,2024-Q1 | RT_BANK_LDR |   ‣ Tỷ lệ cấp tín dụng trên huy động | 53 | 2 | % | 1.221020091,2024-Q1,RT_BANK_LDR,  ‣ Tỷ lệ cấp tín dụng trên huy động,53,2,,%,1.221020091,,,,,
TCB_ratio_min,595,2024-Q1 | RT_BANK_PROVISION_TO_LOANS |   ‣ Tỷ lệ dự phòng trên dư nợ | 56 | 2 | % | -0.0091036636,2024-Q1,RT_BANK_PROVISION_TO_LOANS,  ‣ Tỷ lệ dự phòng trên dư nợ,56,2,,%,-0.0091036636,,,,,
TCB_ratio_min,597,2024-Q1 | RT_BANK_CASA |   ‣ Tỷ lệ tiền gửi không kỳ hạn | 58 | 2 | % | 0.404665317,2024-Q1,RT_BANK_CASA,  ‣ Tỷ lệ tiền gửi không kỳ hạn,58,2,,%,0.404665317,,,,,
TCB_ratio_min,598,2024-Q1 | RT_BANK_EQUITY_TO_LOANS |   ‣ Vốn chủ / Dư nợ cho vay | 59 | 2 | % | 0.2465196215,2024-Q1,RT_BANK_EQUITY_TO_LOANS,  ‣ Vốn chủ / Dư nợ cho vay,59,2,,%,0.2465196215,,,,,
TCB_ratio_min,599,2024-Q1 | RT_BANK_LLR_TO_LOANS |   ‣ Dự phòng rủi ro / Dư nợ cho vay | 60 | 2 | % | 0.0119793329,2024-Q1,RT_BANK_LLR_TO_LOANS,  ‣ Dự phòng rủi ro / Dư nợ cho vay,60,2,,%,0.0119793329,,,,,
TCB_ratio_min,633,2023-Q4 | RT_ASSETS_CURRENT_DEPOSITS |   ‣ Tiền gửi không kỳ hạn | 34 | 2 | tỷ VNĐ | nan,2023-Q4,RT_ASSETS_CURRENT_DEPOSITS,  ‣ Tiền gửi không kỳ hạn,34,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,634,2023-Q4 | RT_ASSETS_DEPOSITS_SPECIAL |   ‣ Tiền gửi chuyên dùng | 35 | 2 | tỷ VNĐ | nan,2023-Q4,RT_ASSETS_DEPOSITS_SPECIAL,  ‣ Tiền gửi chuyên dùng,35,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,635,2023-Q4 | RT_ASSETS_DEPOSITS_CUSTOMERS |   ‣ Tiền gửi khách hàng | 36 | 2 | tỷ VNĐ | nan,2023-Q4,RT_ASSETS_DEPOSITS_CUSTOMERS,  ‣ Tiền gửi khách hàng,36,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,636,2023-Q4 | RT_ASSETS_MARGIN_DEPOSITS |   ‣ Tiền gửi ký quỹ | 37 | 2 | tỷ VNĐ | nan,2023-Q4,RT_ASSETS_MARGIN_DEPOSITS,  ‣ Tiền gửi ký quỹ,37,2,,tỷ VNĐ,,,,,,
TCB_ratio_min,639,2023-Q4 | RT_LEV_LOAN_EQUITY |   ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu | 40 | 2 | lần | 0.0,2023-Q4,RT_LEV_LOAN_EQUITY,  ‣ Vay ngắn và dài hạn trên vốn chủ sở hữu,40,2,,lần,0.0,,,,,
TCB_ratio_min,645,2023-Q4 | RT_BANK_NIM |   ‣ Biên lãi thuần | 46 | 2 | % | 0.0403256975,2023-Q4,RT_BANK_NIM,  ‣ Biên lãi thuần,46,2,,%,0.0403256975,,,,,
TCB_ratio_min,650,2023-Q4 | RT_BANK_LOAN_GROWTH |   ‣ Tăng trưởng tín dụng | 51 | 2 | % | 0.2333230252,2023-Q4,RT_BANK_LOAN_GROWTH,  ‣ Tăng trưởng tín dụng,51,2,,%,0.2333230252,,,,,
TCB_ratio_min,651,2023-Q4 | RT_BANK_DEPOSIT_GROWTH |   ‣ Tăng trưởng huy động | 52 | 2 | % | 0.2685713657,2023-Q4,RT_BANK_DEPOSIT_GROWTH,  ‣ Tăng trưởng huy động,52,2,,%,0.2685713657,,,,,
