date,P_Excess_raw,P_Neutral_raw,P_Stress_raw,P_Excess,P_Neutral,P_Stress,Regime
2022-06-20,0.004763731367724372,0.8025138025928421,0.19272246603942855,0.4725193591242637,0.46483476912691896,0.06264587174881737,Excess
2022-06-21,0.013054264995661148,0.6961075844127206,0.29083815059161344,0.4231722425434471,0.49964014834754567,0.07718760910900718,Neutral
2022-06-22,5.647393913566875e-10,2.9983185578844564e-19,0.999999999435256,0.3731728291580065,0.4996401325470552,0.12718703829493835,Neutral
2022-06-23,6.677310676487857e-11,2.4949044490576244e-18,0.9999999999332224,0.32325211702596707,0.49956550079040557,0.17718238218362725,Neutral
2022-06-24,1.4523022006865833e-07,1.0892457860048882e-08,0.9999998438773177,0.2736366129935295,0.4991892287076277,0.2271741582988428,Neutral
2022-06-27,1.0389174937321173e-05,7.98158852886389e-05,0.9999097949397696,0.2238004931987859,0.49903498029450644,0.27716452650670764,Neutral
2022-06-28,0.0007407192160242631,0.00238465305869921,0.9968746277252721,0.17384491805106916,0.49914933400893824,0.3270057479399926,Neutral
2022-06-29,0.054001425578863206,0.008439873396477698,0.9375587010246548,0.12702786249224363,0.4991074596782179,0.3738646778295384,Neutral
2022-06-30,0.001897773075945196,0.007145305647732312,0.990956921276318,0.07999692661997089,0.496655799413392,0.4233472739666371,Neutral
2022-07-01,0.001233355707280278,0.0916607970002776,0.9071058472924376,0.03924066347938112,0.49221139322158003,0.4685479432990388,Neutral
2022-07-04,0.000733704710713321,0.04962800412048759,0.9496382911687945,0.010963107775138264,0.4733156651774479,0.5157212270474139,Stress
2022-07-05,6.300099768257433e-07,4.1464475200700615e-08,0.9999993285255434,0.006586954911930075,0.42824792559304276,0.5651651194950271,Stress
2022-07-06,2.772156429501862e-08,1.4474662160583116e-10,0.9999999721336845,0.005506312140616723,0.37959402077225934,0.614899667087124,Stress
2022-07-07,1.3103664342964797e-07,8.513046841335916e-09,0.9999998604503052,0.005129558079327402,0.33025859372534777,0.6646118481953248,Stress
2022-07-08,5.234932181555958e-07,2.419715984249307e-07,0.9999992345351788,0.004758877613794693,0.2811985717665126,0.7140425506196928,Stress
2022-07-11,9.119367838635998e-05,0.0026318808416699578,0.9972769254799391,0.004473124589845003,0.23448678301418477,0.7610400923959703,Stress
2022-07-12,0.00698002804710617,0.7389890004004935,0.2540309715523955,0.004622127952859121,0.2335204449211343,0.7618574271260066,Stress
2022-07-13,0.04774109292207702,0.8747238435469612,0.07753506353095686,0.006848008728632326,0.2424687744530072,0.7506832168183606,Stress
2022-07-14,0.36326709571058585,0.5958276157252269,0.04090528856418241,0.024876590875596245,0.23374554011563034,0.7413778690087734,Stress
2022-07-15,0.14861144161575157,0.8282173795593254,0.023171178824918204,0.03215638369620973,0.23491749295872746,0.7329261233450628,Stress
2022-07-18,0.18496008561109006,0.7978710323054484,0.017168882083456512,0.04116620140837806,0.23468535444435779,0.7241484441472641,Stress
2022-07-19,0.7358369190913003,0.26184259357714346,0.002320487331551062,0.07730533411316019,0.21297210490257884,0.709722560984261,Stress
2022-07-20,0.9840328214940369,0.01564772495945338,0.0003194535465045665,0.12650697515962528,0.2137544911505515,0.6597385336898233,Stress
2022-07-21,0.9999496273800166,2.334637524856477e-05,2.7026244729595796e-05,0.17650445652528768,0.21375565846931396,0.6097398850053983,Stress
2022-07-22,0.999891078127295,7.905552037243468e-05,2.9866352327469627e-05,0.2264990031701417,0.2137596107007097,0.5597413861291487,Stress
2022-07-25,0.9999909296314621,1.0708266242459801e-07,8.963285870282453e-06,0.2764980301929682,0.2137556252605784,0.5097463445464534,Stress
2022-07-26,0.999989832877819,2.4447568726657403e-07,9.922646488640227e-06,0.3264604858760582,0.21363640483142782,0.45990310929251405,Stress
2022-07-27,0.9999842623972497,1.6171148935555472e-06,1.4120487851818925e-05,0.37375962771697774,0.21321449201734863,0.41302588026567366,Stress
2022-07-28,0.9992689343423798,0.0006643522579947115,6.671339962042568e-05,0.4236281857802997,0.21289044434786175,0.3634813698718386,Excess
2022-07-29,0.997138653662371,0.0026264426945974617,0.00023490364302635057,0.47342345067805464,0.20843872663257768,0.3181378226893678,Excess
2022-08-01,0.9493751177118999,0.049450261056397,0.0011746212316978669,0.5208555213281141,0.20842983947937319,0.2707146391925127,Excess
2022-08-02,0.8116577307520889,0.18642359420637927,0.0019186750415264376,0.56143837636522,0.2177510171164684,0.22081060651831166,Excess
2022-08-03,0.7773225004057155,0.22129906183178838,0.0013784377624907786,0.6003044999994277,0.22881597020082053,0.17087952979975174,Excess
2022-08-04,0.9787988866119866,0.020867949265885796,0.0003331641221222145,0.6492444377781951,0.22985936723846254,0.12089619498334234,Excess
2022-08-05,0.9968301656967657,0.002968343426591341,0.00020149087663743422,0.6990859198883728,0.23000777231121217,0.07090630780041501,Excess
2022-08-08,0.9737286034358977,0.025388987650491232,0.0008824089136055291,0.7477677903762485,0.23114562765165328,0.021086581972098083,Excess
2022-08-09,0.8358501990023227,0.16211611219790212,0.0020336887997697874,0.7892112989240098,0.2023019832415236,0.008486717834466737,Excess
2022-08-10,0.7953645937001397,0.20194738157588485,0.0026880247239699415,0.8265924739629131,0.1686631601429696,0.004744365894117369,Excess
2022-08-11,0.8492740259049192,0.14181964025414256,0.008906333840932762,0.8508928204726299,0.14596276136941524,0.0031444181579548783,Excess
2022-08-12,0.8123535458192966,0.1289161850320926,0.05873026914860513,0.8840799256828072,0.11099770164305345,0.004922372674139234,Excess
2022-08-15,0.09877415652468309,0.23646393297710583,0.6647619104982051,0.879770629228487,0.08292734667663615,0.03730202409487684,Excess
2022-08-16,0.0007883825330934904,0.002277367895478288,0.9969342495714221,0.8430182024005766,0.06994908539255285,0.08703271220687067,Excess
2022-08-17,3.248172251206273e-05,0.00017047030048796745,0.9997970479769939,0.7938181854120001,0.06917522265960457,0.1370065919283954,Excess
2022-08-18,0.0030491937960286453,0.7544340629001982,0.24251674330376713,0.7439731637328004,0.10689575848585225,0.14913107778134732,Excess
2022-08-19,0.0029637041784034758,0.877782491012003,0.11925380480958718,0.6941267950353557,0.15078093026043402,0.1550922747042104,Excess
2022-08-22,0.005351807787666518,0.9738899008913886,0.020758291320938475,0.6443948389431656,0.19947541995087065,0.1561297411059638,Excess
2022-08-23,0.0071026004986879014,0.9870588177512034,0.0058385817501024825,0.5947504773242088,0.24882834861464667,0.15642117406114447,Excess
2022-08-24,0.01542474072344336,0.9813393738847142,0.0032358853918361434,0.5455225012405183,0.29789523645313803,0.15658226230634373,Excess
2022-08-25,0.04128364269364969,0.9553068322173084,0.003409525089035758,0.49762323665808145,0.34562736045110404,0.1567494028908145,Excess
2022-08-26,0.21832354342210392,0.779511074396955,0.002165382180934816,0.45868248114606797,0.38447159203622205,0.15684592681770992,Excess
2022-08-29,0.82502891915271,0.17399056752200429,0.0009805133252796165,0.45246517121810836,0.39069860735950257,0.15683622142238904,Excess
2022-08-30,0.9999289147916774,2.3465085926174474e-05,4.762012239044311e-05,0.461878730420088,0.38137860090347986,0.15674266867643227,Excess
2022-08-31,0.9999883874728834,6.231019707100393e-08,1.1550216913499469e-05,0.47301202477344634,0.3703136509274002,0.1566743242991534,Excess
2022-09-01,0.9977395632190891,0.0018224693521584577,0.0004379674287465832,0.4739590586038015,0.3693613769317139,0.1566795644644846,Excess
2022-09-02,0.7988313691890935,0.198303838756779,0.002864792054121733,0.4640591187784178,0.37912815169822334,0.15681272952335884,Excess
2022-09-05,0.6869746211965245,0.30838728532570997,0.004638093477759918,0.4497214196664492,0.39327806658198433,0.15700051375156654,Excess
2022-09-06,0.24224940504727377,0.7512270646235677,0.006523530329152937,0.4200413799686965,0.42273361420326777,0.15722500582803567,Neutral
2022-09-07,0.11100015534846495,0.8837010410280367,0.0052988036234926416,0.3858231580511126,0.45682129717587566,0.15735554477301184,Neutral
2022-09-08,0.01700685128199761,0.9737557168142497,0.009237431903747156,0.3442097993199662,0.4984181010038813,0.15737209967615254,Neutral
2022-09-09,0.00754180923913417,0.9878981688696327,0.004560021891227546,0.3039692124909579,0.5413672001957585,0.15466358731328364,Neutral
2022-09-12,0.004946259868231971,0.9894910792194322,0.005562660912330268,0.29927781765813527,0.579018557507875,0.12170362483398972,Neutral
2022-09-13,0.008563981667580928,0.9829929782754636,0.008443040056949968,0.29966659761485964,0.6280543380268746,0.07227906435826581,Neutral
2022-09-14,0.004355266301079736,0.9540965801881788,0.041548153510735784,0.299882736843788,0.6757506435212594,0.024366619634952624,Neutral
2022-09-15,0.007056486200501566,0.9351328767285492,0.057810637070943485,0.3000831014640117,0.6847855842126769,0.015131314323311386,Neutral
2022-09-16,0.00912170037724102,0.778335127882671,0.2125431717400822,0.3003910012739536,0.6798132160562103,0.019795782669836167,Neutral
2022-09-19,0.0029031754577015434,0.20241182798697469,0.7946849965553179,0.30026856965745524,0.6412393124109893,0.058492117931555364,Neutral
2022-09-20,0.0010127285078646714,0.10554954061663821,0.8934377308754913,0.29996407605791414,0.5971638485542607,0.10287207538782506,Neutral
2022-09-21,0.001147076636935689,0.2335381520315667,0.765314771331492,0.2992501928535887,0.5597737874616032,0.14097601968480805,Neutral
2022-09-22,0.0027031116784705096,0.7916831371169359,0.20561375120458786,0.2973211663028298,0.5515926027065845,0.15108623099058574,Neutral
2022-09-23,0.005471122345150673,0.9522762587864009,0.04225261886844289,0.286678545248982,0.5602308619260569,0.15309059282496112,Neutral
2022-09-26,0.015531349376109305,0.9709943213010022,0.013474329322883147,0.2462036667601517,0.600081049615007,0.15371528362484133,Neutral
2022-09-27,0.009557324769884743,0.9678641905483523,0.022578484681757525,0.1966850872590618,0.6484730858881285,0.15484182685280967,Neutral
2022-09-28,0.014164028929767583,0.8890871083374026,0.09674886273282432,0.14739386933190574,0.692927438189489,0.15967869247860525,Neutral
2022-09-29,0.004943764520297319,0.4021975251149014,0.592858710364796,0.09775407939696584,0.7129461909776262,0.18929972962540786,Neutral
2022-09-30,0.0016898371094939612,0.17244672518270437,0.8258634377077965,0.05789700279298565,0.7116533352989225,0.23044966190809182,Neutral
2022-10-03,0.001319710807557415,0.22908603840211897,0.7695942507903184,0.023614257273537102,0.707688272952743,0.26869746977371994,Neutral
2022-10-04,0.0023352572046536927,0.6821318115838666,0.31553293121147463,0.011618549881406029,0.7042335103007579,0.2841479398178361,Neutral
2022-10-05,0.006240596176013936,0.935156972963292,0.0586024308606889,0.006380571922783449,0.7068063068975206,0.286813121179696,Neutral
2022-10-06,0.0159125267480618,0.9639521788496291,0.020135294402303848,0.006325855696086658,0.7063161299992896,0.28735801430462377,Neutral
2022-10-07,0.103687987315826,0.8907598666031757,0.005552146080993121,0.011133164599921277,0.7014592148859667,0.28740762051411206,Neutral
2022-10-10,0.44493073309351105,0.5487738755391641,0.006295391367319614,0.03313238826118536,0.6794233547019531,0.28744425703686155,Neutral
2022-10-11,0.44073679470704896,0.5486651593807828,0.010598045912163196,0.05474102891315887,0.6577069637572189,0.28755200732962216,Neutral
2022-10-12,0.17530288338274838,0.7827653043176507,0.041931812299595854,0.06328840976724234,0.6491403999636924,0.28757119026906514,Neutral
2022-10-13,0.06872488931201613,0.7353839901222844,0.19589112056569433,0.06637182992281809,0.6391529556333791,0.2944752144438027,Neutral
2022-10-14,0.0019455447424345201,0.02794983797248375,0.9701046172850767,0.06601302214107775,0.6016336911378696,0.3323532867210527,Neutral
2022-10-17,4.130304372396543e-06,3.4034146580996898e-06,0.9999924662809646,0.0658680698834113,0.5915132699092537,0.342618660207335,Neutral
2022-10-18,1.8082664242900806e-12,1.6765719760480494e-23,0.9999999999981867,0.06581743345810848,0.5862357928784218,0.34794677366346977,Neutral
2022-10-19,4.939177596867064e-11,9.511099355308504e-19,0.9999999999506032,0.06576007962873127,0.5745588852768432,0.3596810350944254,Neutral
2022-10-20,3.399397336296049e-08,2.459527448434765e-10,0.9999999657600691,0.06562492574450642,0.534974728433294,0.3994003458221997,Neutral
2022-10-21,1.171242020910642e-05,6.99340162023518e-06,0.9999812941781658,0.06535195524825935,0.48736126516405465,0.44728677958768603,Neutral
2022-10-24,0.01143326703165173,0.02832451128893582,0.9602422216794076,0.06514705113103644,0.44022777466345103,0.4946251742055125,Stress
2022-10-25,0.8734588770487904,0.07702610209413414,0.04951502085707016,0.10834212874498197,0.39568587024073987,0.49597200101427813,Stress
2022-10-26,0.992756286436789,0.003213368115211503,0.004030345447994003,0.15727174162033328,0.3513921832296301,0.4913360751500366,Stress
2022-10-27,0.9499298387219692,0.04876263890099394,0.001307522377031476,0.2045210453304171,0.33372043891893466,0.4617585157506482,Stress
2022-10-28,0.9073228613398333,0.09179743183486001,0.00087970682530132,0.24980269654193435,0.32968797425154245,0.4205093292065233,Stress
2022-10-31,0.9358152416368288,0.06372822375904488,0.0004565346041206637,0.2965274730833981,0.32142008351938867,0.38205244339721317,Stress
2022-11-01,0.9885144303978698,0.011314635379382876,0.00017093422274162546,0.34583643174305917,0.2878792247091643,0.36628434354777645,Stress
2022-11-02,0.9998948862038755,7.173251046617025e-05,3.338128565279605e-05,0.39551914624445256,0.2411249626865228,0.36335589106902466,Excess
2022-11-03,0.999101755640946,0.0008369862558694645,6.125810317897189e-05,0.44467860768909695,0.19296920305683457,0.3623521892540684,Excess
2022-11-04,0.9999070996359939,4.8732309508877546e-05,4.416805449173653e-05,0.4894895633051056,0.148433646342151,0.36207679035274337,Excess
2022-11-07,0.9906348160917836,0.008823066559212589,0.0005421173489982993,0.5167747674550195,0.1214361058931533,0.3617891266518273,Excess
2022-11-08,0.8682855295198806,0.12983470085429535,0.0018797696258185635,0.5381522041956612,0.10049458296682881,0.3613532128375101,Excess
2022-11-09,0.7802852377008797,0.21712903063170827,0.0025857316674068307,0.5684013219115679,0.07221276928253154,0.3593859088059006,Excess
2022-11-10,0.9967376780321111,0.00301223161466797,0.0002500903532157487,0.6148019613475729,0.03559418135715052,0.34960385729527665,Excess
2022-11-11,0.9986402047360475,0.0008779832292003535,0.0004818120347469081,0.6646366943472538,0.03424058861998635,0.30112271703275983,Excess
2022-11-14,0.7559480890401393,0.23958054472117615,0.004471366238679162,0.7024338922840423,0.04621944568531231,0.2513466620306454,Excess
2022-11-15,0.6750060916746744,0.31321000358643675,0.011783904738883456,0.7361841968676859,0.06187994586463423,0.20193585726767996,Excess
2022-11-16,0.9853915603153813,0.01222309983473872,0.002385339849874534,0.7854537748809857,0.062491100856371176,0.1520551242626432,Excess
2022-11-17,0.8849892462047482,0.11328492898534469,0.0017258248099016578,0.8297032354915246,0.0681553472933408,0.10214141721513458,Excess
2022-11-18,0.8241475843356842,0.17448611405636766,0.0013663016079427995,0.8709100290872986,0.07687930332607824,0.05221066758662318,Excess
2022-11-21,0.8558510548240095,0.14320558242347528,0.0009433627525102243,0.9131309184769167,0.08262335688280523,0.004245724640278036,Excess
2022-11-22,0.8964733938954093,0.10274189691354668,0.0007847091910391344,0.9142816443192476,0.08390914662377587,0.001809209056976472,Excess
2022-11-23,0.9128326238962122,0.08648281577673098,0.0006845603270517258,0.9102854611922189,0.08807261900685187,0.0016419198009293575,Excess
2022-11-24,0.9361708842133747,0.06319647003078807,0.0006326457558323116,0.9095975134667891,0.08879431056334157,0.0016081759698693987,Excess
2022-11-25,0.9347892863105045,0.06452038651518179,0.0006903271743087531,0.9109708347153226,0.08743045829735765,0.0015987069873197703,Excess
2022-11-28,0.9251573497516019,0.07410548841246423,0.0007371618359289894,0.9104379401210613,0.0879493215300286,0.0016127383489101866,Excess
2022-11-29,0.920576078801134,0.07875001635988914,0.000673904838971931,0.9070410225412244,0.09132109057905392,0.0016378868797217018,Excess
2022-11-30,0.9384485637126271,0.06103885047139729,0.0005125858159709478,0.9039687064166618,0.09436944647710051,0.0016618471062376096,Excess
2022-12-01,0.967082645443889,0.03249966721115203,0.00041768734495426944,0.902367750906809,0.09595258052486465,0.001679668568326375,Excess
2022-12-02,0.96385508061922,0.035672369987049195,0.0004725493937260719,0.9005651499559701,0.09773376240874165,0.0017010876352880912,Excess
2022-12-05,0.9600823982860207,0.03934201009484562,0.0005755916191288659,0.899037529065682,0.0992597095855233,0.0017027613487946192,Excess
2022-12-06,0.9369759214102618,0.062275161606428556,0.0007489169833047741,0.9024720486602011,0.09588173262312995,0.0016462187166689296,Excess
2022-12-07,0.9220015940639399,0.07714856649587785,0.0008498394401774642,0.9095578664783542,0.08888270941633841,0.0015594241053074611,Excess
2022-12-08,0.8993108600866906,0.09981419695104381,0.000874942962260847,0.9046865255810831,0.09372280768315722,0.001590666735759716,Excess
2022-12-09,0.9092380465169952,0.08998953162231454,0.0007724218606854669,0.9002164176701304,0.09817838510281295,0.0016051972270566444,Excess
2022-12-12,0.9124213865889541,0.08696032656275571,0.0006182868482852736,0.9080400825475712,0.09054737419489188,0.0014125432575369486,Excess
2022-12-13,0.9969602142240286,0.0024554016001886066,0.0005843841757779767,0.9241377886750389,0.0750096440955794,0.0008525672293816718,Excess
2022-12-14,0.8485152206046761,0.1483103114823982,0.003174467912920704,0.9172939716895037,0.08181400467796239,0.0008920236325339806,Excess
2022-12-15,0.5017054315313201,0.49264449692146783,0.005650071547207353,0.8981297809558322,0.10078198307476864,0.0010882359693992663,Excess
2022-12-16,0.3024801166227045,0.6890523298373333,0.008467553539957444,0.8720464075701829,0.12651029386381704,0.001443298566,Excess
2022-12-19,0.09204275863942098,0.8796567112885676,0.02830053007200666,0.8338559927609532,0.16333285030707187,0.0028111569319748285,Excess
2022-12-20,0.01459582272984495,0.8545140798965227,0.1308900973736278,0.7897621142026748,0.20092145945622084,0.009316426341104293,Excess
2022-12-21,0.004200005915230776,0.9133847713719002,0.0824152227128643,0.7443304833036256,0.24226655723597948,0.013402959460394943,Excess
2022-12-22,0.0032808819039497495,0.9623964478898064,0.034322670206239185,0.6976859831881541,0.2872265561289306,0.015087460682915294,Excess
2022-12-23,0.0034518507343836305,0.971525335603508,0.025022813662103426,0.6511191114093479,0.3325768035833471,0.016304085007305034,Excess
2022-12-26,0.007568827595168335,0.9807353931880499,0.011695779216776704,0.6052396853015259,0.3779082988221267,0.016852015876347427,Excess
2022-12-27,0.04088015501978856,0.9553717994143764,0.003748045565829739,0.5612548891124585,0.4217393879748512,0.017005722912690313,Excess
2022-12-28,0.09624141671967713,0.9011764030535624,0.0025821802267552213,0.5191445317628107,0.4637462656039597,0.017109202633229532,Excess
2022-12-29,0.30354939583653295,0.6945586350125272,0.001891969150934681,0.48596786928244284,0.4968492139940286,0.01718291672352855,Neutral
2022-12-30,0.8880100369733736,0.11105290648169654,0.0009370565449248534,0.48217561710015044,0.500618240818761,0.017206142081088487,Neutral
2023-01-02,0.9738542443870853,0.02581118299676919,0.00033457261614033417,0.4828642094052037,0.4999416994638572,0.017194091130939063,Neutral
2023-01-03,0.9865935713316444,0.013179382728569944,0.00022704593978015977,0.4853450919012729,0.4974869105199643,0.017167997578762834,Neutral
2023-01-04,0.9968749775251446,0.0027247263874672794,0.00040029608738280983,0.48908876107433313,0.4937657185145437,0.0171455204111231,Neutral
2023-01-05,0.9039848291481308,0.09234399314567782,0.0036711777061862157,0.48932245952740516,0.49339220832427544,0.017285332148319368,Neutral
2023-01-06,0.21448773576427127,0.7746729534632691,0.010839310772454104,0.4545849439897689,0.5276263794163233,0.017788676593907805,Neutral
2023-01-09,0.1166202011579052,0.8788850996027289,0.004494699239360462,0.41479488471821624,0.5672226180683222,0.017982497213461564,Neutral
2023-01-10,0.09119487177671329,0.9053257510535407,0.003479377169740854,0.36950661759585024,0.6123661355409901,0.018127246863159713,Neutral
2023-01-11,0.07729524274681435,0.9184149670354201,0.004289790217760379,0.3309456187029569,0.6508713683186413,0.018183012978401695,Neutral
2023-01-12,0.22576505942387481,0.7718170776257762,0.0024178629503438854,0.3171486000975846,0.6648299973538568,0.018021402548558517,Neutral
2023-01-13,0.8887049987518804,0.1102318255445334,0.001063175703581248,0.3464598442040435,0.6358889721392168,0.01765118365673971,Neutral
2023-01-16,0.9895465471109012,0.009596170501275553,0.0008572823878180857,0.3913350336276177,0.592385945099852,0.01627902127253027,Neutral
2023-01-17,0.9620654122500629,0.031301034677698,0.006633553072233987,0.43870851310362896,0.5512252928389105,0.010066194057460552,Neutral
2023-01-18,0.5867663916001035,0.3109231445286945,0.10231046387119674,0.4678368323878727,0.5211022114967501,0.011060956115377179,Neutral
2023-01-19,0.6207879977146299,0.18255020861843704,0.19666179366692788,0.4987121881784069,0.4821098995331814,0.019177912288411654,Excess
2023-01-20,0.00023543669047780788,5.667390191833179e-06,0.9997588959193253,0.4985513674762117,0.4335339161225153,0.067914716401273,Excess
2023-01-23,3.7796361299445417e-07,7.820233989700262e-08,0.9999995438340422,0.4981729449946339,0.3844971503732296,0.11732990463213654,Excess
2023-01-24,3.603348106699464e-05,0.0005518177604722861,0.9994121487584559,0.4961307389176977,0.33675615129053416,0.1671131097917681,Excess
2023-01-27,0.003641614823311089,0.7067406287362497,0.28961775644043436,0.49150074882287936,0.32703436257466845,0.1814648886024521,Excess
2023-01-30,0.01815095186983946,0.8851729835459071,0.09667606458424849,0.47723082662454464,0.33656508000133745,0.18620409337411784,Excess
2023-01-31,0.14473920957086522,0.8354863437709887,0.019774446658141095,0.44006728525441907,0.3727867518658023,0.18714596287977867,Excess
2023-02-01,0.9947491855530144,7.978489562750368e-15,0.005250814446972623,0.4411120323127155,0.37149619271596424,0.18739177497132026,Excess
2023-02-02,0.5718738512378699,0.2999786595459589,0.12814748921616612,0.4203760463080267,0.38583615655683373,0.1937877971351396,Excess
2023-02-03,0.04780748683591937,0.19442505738355506,0.7577674557805208,0.37292267177356514,0.39542117310663816,0.23165615511979668,Neutral
2023-02-06,0.0003778745223303975,0.0014400843878771465,0.9981820410897877,0.3277423240422749,0.3908759776687481,0.281381698288977,Neutral
2023-02-07,1.0049547506558345e-08,4.161453100117886e-12,0.9999999899462861,0.3170179377565387,0.3521423299957925,0.3308397322476688,Neutral
2023-02-08,7.601758494253407e-10,4.7757673685839935e-15,0.9999999992398145,0.31118692773665213,0.3081980750156561,0.38061499724769177,Stress
2023-02-09,2.884398804606838e-09,2.492898614365211e-13,0.999999997115347,0.3066271842920364,0.2629317874629913,0.4304410282449724,Stress
2023-02-10,9.221299116578828e-07,9.481289807144687e-07,0.9999981297411026,0.30276246826119124,0.2170110865176691,0.48022644522113966,Stress
2023-02-13,3.141553409646997e-05,0.0012556844604981931,0.9987129000054003,0.29147578606670227,0.178483016859405,0.5300411970738927,Stress
2023-02-14,8.270907936764167e-05,0.006343558467572509,0.9935737324530546,0.2470446715830764,0.17328860350555692,0.5796667249113667,Stress
2023-02-15,0.00015018303911177653,0.01553864232258345,0.9843111746382995,0.1975748533794867,0.1735857270966223,0.628839419523891,Stress
2023-02-16,0.0005073720295312982,0.04087218860169527,0.9586204393687684,0.1494969513684599,0.17406428479282218,0.6764387638387179,Stress
2023-02-17,4.6634292515181925e-05,0.0007567108175539657,0.9991966548899259,0.1201609635030803,0.15855596310726505,0.7212830733896546,Stress
2023-02-20,8.547343545810485e-07,7.108909818722319e-07,0.9999984343746584,0.08912160635406637,0.14942848822089225,0.7614499054250414,Stress
2023-02-21,0.0003220165708626806,0.03416813263925312,0.9655098507898789,0.08912593534808562,0.15113661148334534,0.759737453168569,Stress
2023-02-22,0.004503081479014515,0.8393674748506197,0.15612944367036044,0.0893510705238557,0.19310498131575954,0.7175439481603848,Stress
2023-02-23,0.0035983232767524908,0.9548796419625911,0.04152203476065109,0.08952918501363998,0.24082137252586572,0.6696494424604943,Stress
2023-02-24,0.004088321794519233,0.9794344173150453,0.016477260890430147,0.08955152036220039,0.2544560619548056,0.655992417682994,Stress
2023-02-27,0.01169165712977694,0.9837918839395731,0.004516458930644762,0.08922855562519724,0.25938700697448885,0.6513844374003138,Stress
2023-02-28,0.0173924719840925,0.9793688652632381,0.003238662752664076,0.0828612187458586,0.2665811330491014,0.65055764820504,Stress
2023-03-01,0.057995578907584874,0.9391976888838272,0.002806732208582879,0.03602353841358689,0.3135410174932926,0.6504354440931205,Stress
2023-03-02,0.25108212746144865,0.7466163748431391,0.0023014976954072396,0.019983952224765733,0.3358729032581518,0.6441431445170825,Stress
2023-03-03,0.6223255106016989,0.3747520404379572,0.002922448960338812,0.04870985341305486,0.34488925241087187,0.6064008941760732,Stress
2023-03-06,0.6508033083677894,0.34629407973818793,0.002902611894017625,0.08123112510532798,0.3621319521783875,0.5566369227162845,Stress
2023-03-07,0.6004490342364271,0.3940052305530551,0.005545735210512663,0.11125357631467211,0.3818322137058323,0.5069142099794955,Stress
2023-03-08,0.17494443161537468,0.8129214147706966,0.012134153613923844,0.1200007978574321,0.42247828444436714,0.4575209176982008,Stress
2023-03-09,0.15381129972040403,0.842148232448071,0.004040467831520169,0.12769136269923237,0.4645856960667585,0.40772294123400915,Neutral
2023-03-10,0.2329380722747909,0.7641707242061923,0.002891203519012198,0.13933822020647643,0.5027941848706192,0.35786759492290443,Neutral
2023-03-13,0.8034889661114293,0.19543999158398245,0.001071042304583739,0.17951109773534327,0.5125034002267934,0.30798550203786335,Neutral
2023-03-14,0.9990618580338935,0.0008319734637292878,0.00010616850237269092,0.22946005518306978,0.5122278209766012,0.2583121238403289,Neutral
2023-03-15,0.999967195098794,1.11941727791751e-05,2.1610728422521128e-05,0.27945090578605414,0.511451448569111,0.20909764564483482,Neutral
2023-03-16,0.9990028275111673,0.0009345587071897879,6.261378163830117e-05,0.3293756785601363,0.5094545670743856,0.1611697543654781,Neutral
2023-03-17,0.9999547836315811,1.3997570936588224e-05,3.121879747791037e-05,0.37937108602708974,0.5094174314120549,0.11121148256085545,Neutral
2023-03-20,0.994275955591662,0.0052047304836384265,0.000519313924695067,0.42908484106995537,0.5096776323916876,0.06123752653835701,Neutral
2023-03-21,0.8284303069906013,0.16967065011667112,0.0018990428927232186,0.47049025559094243,0.5164527582655586,0.013056986143499,Neutral
2023-03-22,0.8438365648705461,0.1553103646821314,0.000853070447318153,0.5124569297605193,0.48224990275713386,0.005293167482346848,Excess
2023-03-23,0.9830415610612866,0.01672654189457836,0.00023189704413083804,0.5614290916497462,0.4353422477537331,0.003228660596520825,Excess
2023-03-24,0.9999931402131533,1.5209838657726012e-09,6.858265858622222e-06,0.6112243325706781,0.3863705269640297,0.0024051404652922445,Excess
2023-03-27,0.9999913887131013,7.743842861681357e-08,8.533848465764094e-06,0.6606393191498444,0.33718093663897225,0.0021797442111832935,Excess
2023-03-28,0.9999572208756026,2.0974233787831863e-05,2.180489060519704e-05,0.7097675565944201,0.2882135420874995,0.002018901318080349,Excess
2023-03-29,0.9999775178350484,1.9144804865674183e-06,2.056768446081154e-05,0.7568666535407935,0.24125375336733224,0.0018795930918742443,Excess
2023-03-30,0.9987597488939444,0.0005344964249521246,0.0007057546810992707,0.7942505346124185,0.2039496594464227,0.001799805941158846,Excess
2023-03-31,0.3976574928095431,0.5953739218830179,0.006968585307434667,0.7830171337228106,0.2149807535186758,0.002002112758513639,Excess
2023-04-03,0.2579474599216357,0.7376878414615324,0.004364698616827519,0.7633743413005029,0.23455044160484306,0.002075217094654134,Excess
2023-04-04,0.18118503448160744,0.8147616480523887,0.004053317465999488,0.7424111413127616,0.2555882624798099,0.0020005962074284753,Excess
2023-04-05,0.08180836007655243,0.914535734607014,0.0036559053164293277,0.7377543377358206,0.26066897847162573,0.0015766837925537472,Excess
2023-04-06,0.04586885674491754,0.9505879071548167,0.003543236100261204,0.7323572155870461,0.26609096220696304,0.0015518222059907989,Excess
2023-04-07,0.012481845517876377,0.982396051960289,0.005122102521830048,0.7213344042492005,0.2770022285946679,0.001663367156131692,Excess
2023-04-10,0.017155016671373813,0.9794019803576239,0.003443002970997651,0.6820177067771974,0.3162003280333502,0.001781965189452388,Excess
