date,P_Excess_raw,P_Neutral_raw,P_Stress_raw,P_Excess,P_Neutral,P_Stress
2023-08-25,0.00412519707868308,0.9532434967758016,0.04263130614551878,0.0028865010402621227,0.3015312226632239,0.695582276296514
2023-08-28,0.005990849677360239,0.9646744925917576,0.02933465773088533,0.0028627026270021142,0.300616389051445,0.6965209083215528
2023-08-29,0.006770533894207232,0.9204309573169557,0.07279850878884037,0.00229686825413001,0.29871600157759226,0.6989871301682777
2023-08-30,0.01420164970194356,0.7340462504471333,0.2517520998509264,0.002501710822764698,0.2935352136813834,0.703963075495852
2023-08-31,0.05372846828891383,0.7672578739353296,0.17901365777575964,0.005019182176819634,0.31634668738632954,0.6786341304368508
2023-09-05,0.3449078711243573,0.6352521765932608,0.019839952282385113,0.022238016107038787,0.34679780929562504,0.6309641745973361
2023-09-06,0.5324263437448429,0.4639970632354817,0.003576593019678374,0.0488542124806563,0.3698325556671812,0.5813132318521625
2023-09-07,0.4836106996829444,0.5143906265654047,0.0019986737516537972,0.07303311074605204,0.395528153822835,0.5314387354311131
2023-09-12,0.3196336996890534,0.6780163732342016,0.0023499270767477513,0.08900495600215717,0.4289165490500418,0.4820784949478011
2023-09-13,0.15902987012848832,0.8375845878229543,0.0033855420485601447,0.09691492539004926,0.4667831747735535,0.43630189983639733
2023-09-14,0.07432885956204963,0.9166726326107209,0.008998507827232109,0.10055303543942316,0.5047534378028523,0.39469352675772457
2023-09-15,0.020116254139102684,0.926660632434236,0.053223113426663846,0.10146644249906257,0.5437555537680128,0.3547780037329246
2023-09-18,0.008410431712842316,0.7734430016474261,0.21814656663973397,0.10187661012488004,0.582064074394055,0.316059315481065
2023-09-19,0.0033440113668925056,0.3204967152946635,0.6761592733384465,0.10204375892747361,0.5980889050525633,0.29986733601996296
2023-09-20,0.00029913022677817544,0.009001251402332223,0.9906996183708918,0.10205862238331295,0.5985389335036262,0.29940244411306083
2023-09-21,3.8749913247501084e-12,5.900564503062788e-32,0.9999999999961272,0.10205841789645351,0.5985386749217375,0.29940290718180895
2023-09-22,5.340179895902201e-09,1.1655039009223405e-15,0.9999999946598211,0.10205840987501287,0.5985386749003039,0.2994029152246832
2023-09-25,2.5437238511213846e-08,5.962159416446718e-13,0.9999999745621674,0.10205559504856573,0.5985322483116605,0.29941215663977366
2023-09-26,1.5474310111466934e-09,5.4516520539411874e-18,0.9999999984525713,0.10178794198561159,0.5654590290644739,0.3327530289499145
2023-09-27,2.82677424601635e-07,2.7243510352270865e-09,0.9999997145982267,0.10154620925123017,0.5207584067316291,0.37769538401714087
2023-09-28,1.9352044485116668e-07,4.755343952006297e-10,0.9999998060040233,0.10133995907331826,0.4730962319166158,0.425563809010066
2023-09-29,0.00028964307542508574,0.012254729212716822,0.9874556277118607,0.10105489874322149,0.42547524374766393,0.4734698575091146
2023-10-02,3.061814618251002e-05,0.000380494209152179,0.9995888876446679,0.10071790295582028,0.3794727205922738,0.5198093764519058
2023-10-03,2.5233120408917023e-05,0.00026985599636642366,0.9997049108832271,0.10000908212674353,0.3427839008697356,0.5572070170035209
2023-10-04,3.094993033697128e-05,0.0003998615805084608,0.9995691884891569,0.09732420620881473,0.3044410002519947,0.5982347935391906
2023-10-05,4.254939748152985e-05,0.0007492335987721885,0.9992082170037486,0.08008094012247095,0.27271585310227026,0.6472032067752587
2023-10-06,0.00011804212104155249,0.004379698334865733,0.995502259544095,0.05346552504128096,0.24973498485723952,0.6967994901014793
2023-10-09,0.0007492704459491506,0.05743405050779382,0.9418166790462594,0.029322453579431272,0.2268871560543591,0.7437903903662096
2023-10-10,0.0015490929610832425,0.08479945567443978,0.9136514513644793,0.013418223243032804,0.1972263101763711,0.7893554665805962
2023-10-11,2.4450653267165936e-05,0.00010326338082291716,0.9998722859659124,0.005467952269271763,0.1553522439542646,0.8391798037764637
2023-10-12,4.647546969159572e-05,0.000823393775010631,0.9991301307553001,0.0017538330646538706,0.10955978201247923,0.8886863849228669
2023-10-13,2.85199535214716e-05,0.00012115819247914542,0.9998503218540018,0.0007494463553748119,0.06323280830039149,0.9360177453442337
2023-10-16,0.002425990571295654,0.028604279371697575,0.9689697300570091,0.0004502242982974795,0.02599087218660515,0.9735589035150974
2023-10-17,0.014889898256168807,0.013635778653096904,0.9714743230907366,0.0010275186427612932,0.010647825354526855,0.9883246560027118
2023-10-18,0.8062568838136396,0.1344266039149679,0.05931651227139485,0.041325406322104276,0.016919092980158628,0.9417555006977372
2023-10-19,0.975132758656366,0.022759236238637178,0.002108005104999327,0.0900820442547287,0.01805705479209048,0.8918609009531807
2023-10-20,0.9999607147842796,2.621852379646561e-05,1.3066691926297217e-05,0.14008007972693357,0.018058365718280244,0.8418615545547862
2023-10-23,0.9999786180711109,1.5451547076616486e-05,5.930381814812296e-06,0.19007900935862704,0.018059138295604262,0.7918618523457687
2023-10-24,0.999999607013104,2.9516808960046702e-09,3.9003521749894855e-07,0.2400789896319106,0.018059138443188308,0.741861871924901
2023-10-25,0.999999779331308,3.189885053571226e-10,2.2034970595622153e-07,0.2900789644646046,0.018059138322920183,0.6918618972124752
2023-10-26,0.9999829747691216,8.290620463828001e-06,8.73461041713745e-06,0.3400781035270384,0.018059552830166657,0.641862343642795
2023-10-27,0.8906180034931891,0.10829204699406061,0.0010899495127525772,0.38459452154792645,0.022861418719233834,0.5925440597328397
2023-10-30,0.881228603348445,0.11758143805360469,0.0011899585979526146,0.4286544208080395,0.028721465911456443,0.5426241132805041
2023-10-31,0.9843926189757151,0.015404347423103957,0.00020303360118343456,0.4778727901008046,0.029478190482793314,0.49264901941640193
2023-11-01,0.9955245765532927,0.0043912709731733545,8.415247353640794e-05,0.5276474714319522,0.029677760952426562,0.4426747676156211
2023-11-02,0.9949501166174379,0.004955264688692912,9.461869387159822e-05,0.57739284979295,0.0298880625069226,0.39271908770012737
2023-11-03,0.9905728496704194,0.009284383263230308,0.00014276706635276028,0.6269155901704188,0.030133296753340828,0.3429511130762404
2023-11-06,0.9866586454031695,0.01314220054715972,0.00019915404967308015,0.6762110589182797,0.027918704255309127,0.29587023682641117
2023-11-07,0.9985533973582579,0.0014009675435936305,4.563509815076263e-05,0.7260612741381383,0.02374877984876683,0.25018994601309485
2023-11-08,0.9999140962270374,7.456203205907848e-05,1.1341740905570616e-05,0.7760557564168267,0.023747344781328637,0.20019689880184463
2023-11-09,0.9999994155577803,1.1906115983287866e-08,5.725361056054012e-07,0.8260534034212311,0.023706175687883912,0.15024042089088507
2023-11-10,0.9999990202490819,5.4691756894263656e-08,9.250591629846044e-07,0.876051928436009,0.023700120512847794,0.1002479510511432
2023-11-13,0.9965914759401869,0.003330133179748036,7.839088006698652e-05,0.9257602027044534,0.022436413203250318,0.051803384092296234
2023-11-14,0.9499121914561366,0.04962580172451351,0.00046200681935157676,0.972511317364452,0.02423591435682115,0.0032527682787270953
2023-11-15,0.9281908998396506,0.0713075121737694,0.0005015879865815756,0.9786080181657522,0.02107995976976123,0.00031202206448643856
2023-11-16,0.8401098115568421,0.15871458210733944,0.0011756063358197423,0.9718568708107762,0.02787772706319633,0.0002654021260274595
2023-11-17,0.8393067666292495,0.15919484373660908,0.0014983896341425162,0.9638241734030247,0.03583615832383695,0.00033966827313827025
2023-11-20,0.9830561136644422,0.016714293577634636,0.0002295927579242554,0.9629780481826915,0.03667110042536485,0.00035085139194374244
2023-11-21,0.9983557874231065,0.0015958684413521587,4.8344135542366024e-05,0.9628958572031917,0.03675089369984841,0.0003532490969599858
2023-11-22,0.9963774613002088,0.003538009455011968,8.452924478021917e-05,0.9627147413016367,0.03692779415664959,0.00035746454171369895
2023-11-23,0.9996236525727745,0.00035319709091849054,2.3150336307939366e-05,0.9626967751918195,0.036945039480172324,0.0003581853280082391
2023-11-24,0.9999153998122381,7.18318804502352e-05,1.2768307312711947e-05,0.968161645007772,0.03153402872449182,0.000304326267736246
2023-11-27,0.9706627183887756,0.029011634687942357,0.0003256469232827311,0.9726333507597884,0.02710553855620871,0.00026111068400275184
2023-11-28,0.8613433091325154,0.1374384265096995,0.0012182643577858033,0.9664808852676287,0.03320724251053849,0.0003118722218328703
2023-11-29,0.4312457915266284,0.5634479816993555,0.005306226774016828,0.9382669460162957,0.061160078046847546,0.0005729759368568909
2023-11-30,0.3700351778941785,0.6257566707021508,0.004208151403671358,0.9070211990801328,0.0922001483475204,0.0007786525723468787
2023-12-01,0.4813660194670131,0.5146287029986489,0.004005277534338842,0.8815608575699625,0.1174673643342913,0.0009717780957461822
2023-12-04,0.9547478261907507,0.0440238659037739,0.0012283079054761319,0.8799653166093416,0.11901144760212201,0.0010232357885363351
2023-12-05,0.5921970197002104,0.4052073845677363,0.0025955957320540467,0.8596474977264393,0.13920176845332913,0.0011507338202314994
2023-12-06,0.215204750915768,0.78085909773736,0.003936151346872703,0.8204120304608761,0.17824099523859419,0.001346974300529856
2023-12-07,0.09358163331167646,0.9024434042905718,0.003974962397752376,0.7750911413485709,0.2233631648578169,0.001545693793612194
2023-12-08,0.021333536248603964,0.9662418910603262,0.012424572691070637,0.7261578671485471,0.27167525667624537,0.0021668761752075766
2023-12-11,0.006382050864067107,0.9513946980241775,0.04222325111175619,0.6766473958947411,0.31907848491846674,0.004274119186792034
2023-12-12,0.004877370444711125,0.9688452424631322,0.02627738709215755,0.6293956548441699,0.36503945695539763,0.005564888200432331
2023-12-13,0.012294096321114258,0.9800647683005445,0.007641135378342278,0.5836008146682432,0.41047731976173635,0.005921865570020367
2023-12-14,0.04394828685987986,0.9531233715949279,0.0029283415451933016,0.5437927384333952,0.4501977592361157,0.006009502330489044
2023-12-15,0.09828869589408168,0.8991814172805747,0.00252988682534461,0.5067418348966368,0.48719708791331406,0.00606107719004915
2023-12-18,0.055951912760041765,0.9415475597019701,0.0025005275379889726,0.4603866248514169,0.5334387512195308,0.006174623929052386
2023-12-19,0.04536331500320304,0.9511599230698848,0.003476761926912761,0.4127370012304217,0.5809169539509573,0.006346044818620906
2023-12-20,0.030699200523952603,0.9557330807264335,0.01356771874961454,0.364453088191609,0.6285267075145284,0.007020204293862622
2023-12-21,0.007315697220865807,0.8966729474442384,0.09601135533489628,0.31483769042401355,0.6733426950321943,0.011819614543792035
2023-12-22,0.0035550203812614502,0.8899988597293811,0.10644611988935823,0.2650196714524648,0.717839046424641,0.01714128212289431
2023-12-25,0.003084999522326705,0.8864700081806908,0.11044499229698335,0.21664078550914237,0.7607119650992783,0.022647249391579336
2023-12-26,0.003458182551481855,0.8695595825277395,0.12698223492077962,0.1737465291800907,0.7973180229001803,0.028935447919729015
2023-12-27,0.005405526520964405,0.808775297189608,0.1858191762894285,0.15245451592980755,0.809584388674693,0.03796109539549959
2023-12-28,0.012579916235539557,0.923331609713131,0.06408847405133036,0.13458175284687562,0.8244631356252418,0.04095511152788254
2023-12-29,0.05112433854340096,0.9201843096551933,0.028691351801406504,0.113069668800695,0.844740915958069,0.04218941524123593
2024-01-02,0.26673071604443965,0.7129864700076577,0.020282813947903426,0.07866881329337949,0.8781890461632632,0.04314214054335728
2024-01-03,0.10305121000649196,0.8394274619062985,0.05752132808721056,0.05421152280869359,0.8999000500301914,0.04588842716111511
2024-01-04,0.021106655239639557,0.6775478803904129,0.3013454643699485,0.04450661802488717,0.8947344891628439,0.060758892812268886
2024-01-05,0.003595574168249147,0.25330279763623936,0.7431016281955123,0.04000731506771582,0.8622774588301274,0.09771522610215687
2024-01-08,0.000962269704332626,0.07113809402118194,0.927899636274486,0.038988751740502245,0.8175222689781702,0.14348897928132756
2024-01-09,3.229942946938671e-05,0.00024768230318319615,0.9997200182673479,0.03867126416877236,0.7699649181921204,0.19136381763910715
2024-01-10,0.00022066376557785167,0.010825879182939606,0.9889534570514831,0.03843842883481569,0.7220639500281109,0.23949762113707335
2024-01-11,0.0002551743467644535,0.014107921140910537,0.9856369045123253,0.03783648273609821,0.6737661076701293,0.28839740959377247
2024-01-12,0.00023802683503161359,0.01167485219771528,0.9880871209672535,0.03565096973485581,0.6266936817002687,0.3376553485648755
2024-01-15,8.700128333862276e-06,2.617230952985256e-05,0.9999651275621365,0.030736969946568417,0.5817359194517165,0.387527110601715
2024-01-16,8.716322158864409e-06,2.9000801965558953e-05,0.9999622828758759,0.027939810124674273,0.5346599915067164,0.4374001983686094
2024-01-17,5.953700357105608e-05,0.0009214332282117921,0.9990190297682175,0.025674621224692672,0.4871480670146328,0.4871773117606745
2024-01-18,0.001290109204401105,0.09355001688949985,0.9051598739060994,0.0242041666587151,0.4440389138227861,0.5317569195184989
2024-01-19,0.0013012267376039588,0.09263903844323948,0.9060597348191569,0.02390344313455201,0.4038372183727362,0.5722593384927118
2024-01-22,0.00012981221761210356,0.003752028733708311,0.99611815904868,0.023732182726369542,0.3595248768229526,0.6167429404506779
2024-01-23,4.0679033301365356e-05,0.0006628845756381019,0.9992964363910609,0.023579966701918278,0.3152345206427,0.6611855126553817
2024-01-24,2.808454983506086e-05,0.00033644394593952714,0.9996354715042258,0.02340846180183594,0.27177336371361,0.7048181744845541
2024-01-25,7.213416132259488e-07,2.9384798742742346e-08,0.9999992492735883,0.023138221542868383,0.23133460032336958,0.7455271781337621
2024-01-26,0.00029085596840000045,1.1497136855581277e-05,0.9996976468947448,0.022523768529511403,0.18516859469455588,0.7923076367759329
2024-01-29,0.3821439370899977,0.44107660268315396,0.17677946022684848,0.03907474845684123,0.16121320934595393,0.7997120421972049
2024-01-31,0.8937964611184429,0.09843414926421773,0.0077693896173395526,0.07042803571054139,0.13048559330878193,0.7990863709806767
2024-02-01,0.9999678321001707,1.2691819450444096e-05,1.947608037884124e-05,0.1152738668152253,0.08851485480443955,0.7962112783803351
2024-02-02,0.9984722498086188,0.0014421572360601522,8.559295532118272e-05,0.16414214654367423,0.05470956864672191,0.7811482848096037
2024-02-05,0.9526963339538856,0.04412498580063293,0.0031786802454818303,0.21159718453295606,0.04425067805494161,0.7441521374121023
2024-02-07,0.9043995878708458,0.061658158672448934,0.033942253456705276,0.25676905044128173,0.04377668128750497,0.6994542682712134
2024-02-19,0.03301759725584234,0.04005025156786627,0.9269321511762916,0.25841831533260035,0.045766809750739115,0.6958148749166604
2024-02-22,0.0006087674189991381,0.0018944847190805374,0.9974967478619206,0.2584377205152714,0.04532024002754616,0.6962420394571823
2024-02-23,2.2604948275246577e-05,0.00013534372006775405,0.999842051331657,0.258426092045347,0.04462161115650403,0.6969522967981491
2024-02-26,6.975433206559137e-06,1.800207030987391e-05,0.9999750224964835,0.2584145394752557,0.044038768650133765,0.6975466918746106
2024-02-27,7.481982664009785e-09,4.338858478301612e-15,0.9999999925180131,0.2584141048429382,0.044037460034657486,0.6975484351224044
2024-02-28,2.751226836068235e-05,0.000339988323450131,0.9996324994081892,0.2584150446402483,0.04405300941073171,0.6975319459490201
2024-02-29,0.0002748323336070705,0.015578129890626537,0.9841470377757665,0.2584258094067501,0.04478584424385246,0.6967883463493975
2024-03-01,0.0009513895453860067,0.0465507408157767,0.9524978696388374,0.25840887342379926,0.04243588044016628,0.6991552461360343
2024-03-04,0.0001144588038689386,0.003371142676190746,0.9965143985199404,0.25834953502711255,0.03797248565181386,0.7036779793210736
2024-03-05,0.00013201575686701367,0.0017984216922389382,0.9980695625508942,0.25834964520407533,0.03787480529974039,0.7037755494961843
2024-03-06,0.004615349765341749,0.05339733585464144,0.9419873143800169,0.2585783787406773,0.04051152786369056,0.7009100933956321
2024-03-07,0.10750529569789591,0.37711710055662295,0.5153776037454814,0.26395223929808037,0.059350560694224716,0.676697200007695
2024-03-08,0.08188023324425765,0.3969183874055402,0.5212013793502023,0.2680462148932126,0.07919647859526179,0.6527573065115256
2024-03-11,5.521350005824916e-08,2.172413373059014e-17,0.9999999447865003,0.26803167485546764,0.07919590373841902,0.6527724214061134
2024-03-12,9.851382195769348e-07,1.1741098549837639e-07,0.9999988974507955,0.2489245272578787,0.05714207947481059,0.6939333932673107
2024-03-13,5.481799940618041e-06,1.0489402507870568e-05,0.9999840287975522,0.20423497829195358,0.05222089648172511,0.7435441252263214
2024-03-14,9.918166423543831e-07,1.19509893647482e-07,0.9999988886734646,0.15423663627777717,0.05222026786624725,0.7935430958559755
2024-03-15,9.612720980250356e-07,5.023966930179327e-08,0.9999989884882333,0.10431307185095115,0.05214816251642772,0.8435387656326211
2024-03-18,0.0005031537636330355,0.033545461900346935,0.9659513843360206,0.05670341284143854,0.05161918632141342,0.8916774008371481
2024-03-19,0.0006580884912434962,0.040284218484586146,0.959057693024171,0.011516337872458428,0.05055048931202028,0.9379331728155212
2024-03-20,5.0030352903604e-05,0.0008278163438737928,0.9991221533032233,0.009867959527311487,0.04858936755082065,0.9415426729218678
2024-03-21,2.2187606852886884e-05,7.003632819409503e-05,0.9999077760649535,0.009838630536704177,0.048498145131276336,0.9416632243320195
2024-03-22,0.001779411246401122,0.13852082091640783,0.8596997678371917,0.009926470851610468,0.05541741899109332,0.9346561101572962
2024-03-25,0.0090749688137287,0.6350700229373131,0.3558550082489591,0.010379870520636575,0.08717002003444346,0.9024501094449199
2024-03-26,0.034631102656440024,0.8821280300825582,0.08324086726100242,0.012111425279359444,0.13127642153857114,0.8566121531820695
2024-03-27,0.10583403892432723,0.8566579990591285,0.03750796201654466,0.01740175161215777,0.17409232207535505,0.8085059263124873
2024-03-28,0.550000729577246,0.44504245211277066,0.004956818309983934,0.0448880464743397,0.1955655381864622,0.759546415339198
2024-03-29,0.8500583636493773,0.1487620849954853,0.0011795513551379538,0.08734339517953925,0.2006761053954477,0.7119804994250132
2024-04-01,0.9902863968879506,0.009551658904833027,0.00016194420721699423,0.13685199208374332,0.20098513120687983,0.6621628767093769
2024-04-02,0.9999310545369298,5.819902591197958e-05,1.0746437158866219e-05,0.18684194402274643,0.20089812007356342,0.6122599359036903
2024-04-03,0.9926894030727679,0.007185116176849841,0.00012548075038288593,0.23624564668811765,0.19858750908967382,0.5651668442222085
2024-04-04,0.9366570628915781,0.0627118893863653,0.0006310477220571052,0.2777032350478018,0.182867248531161,0.5394295164210373
2024-04-05,0.9324866232256435,0.06680112629957219,0.000712250474784659,0.32023355454687097,0.16636138547586254,0.5134050599772665
2024-04-08,0.9997747124739078,0.00020294334990196778,2.2344176190737305e-05,0.3702222874098914,0.16637153264335763,0.46340617994675093
2024-04-09,0.9999283808938193,6.117062376997542e-05,1.0448482411398203e-05,0.4202186571976713,0.1663745853039969,0.4134067574983318
2024-04-10,0.9999829648173846,1.1643297473125383e-05,5.3918851429754115e-06,0.4702175313485435,0.16637464299874513,0.3634078256527114
2024-04-11,0.9990711875141111,0.0008913008922039424,3.7511593685520606e-05,0.520171041133417,0.16641920206786068,0.31340975679872246
2024-04-12,0.9999899365386378,5.9039584956741345e-06,4.159502867159301e-06,0.5701704898967439,0.16641949475380197,0.26341001534945413
2024-04-15,0.999996269651126,7.559766833599063e-07,2.974372191072949e-06,0.6201451456911184,0.1647422594576188,0.2151125948512627
2024-04-16,0.9730384546156796,0.026068795188399156,0.0008927501959217591,0.6687641639973403,0.16403148829280945,0.1672043477098503
2024-04-17,0.6218135352500667,0.35270282948057013,0.02548363526936388,0.6998523392421985,0.1816252389496443,0.11852242180815736
2024-04-19,0.3692553583305646,0.44744489476605953,0.18329974690337664,0.718313997778384,0.2039939818715375,0.07769202035007852
2024-04-22,0.41622428317141796,0.2761415192004229,0.30763419762816,0.7390362413746348,0.21087501678573828,0.05008874183962696
2024-04-23,0.9417898179246114,0.048490513166440936,0.009719668908948648,0.7856719838301788,0.18154604129719468,0.032781974872626456
2024-04-24,0.9999348110219234,3.276304850002377e-05,3.242592957742062e-05,0.833937169248453,0.1374412779454918,0.028621552806055207
2024-04-25,0.9999897611583486,5.188141446153407e-06,5.0507002061666045e-06,0.8786449553601541,0.09460863739960769,0.026746407240238284
2024-04-26,0.9994084348350217,0.0001059543141111218,0.00048561085086802375,0.9011153406230429,0.07236181250967474,0.026522846867282488
2024-05-02,0.24303407724371237,0.49340104300234866,0.2635648797539402,0.8707641263027595,0.0895937604100179,0.0396421132872226
2024-05-03,0.02323584518147864,0.23445127187866716,0.7423128829398553,0.8224115987174359,0.10083874105870959,0.07674966022385447
2024-05-07,1.9329833760762448e-05,1.8239142498673058e-06,0.9999788462519905,0.7724160124822775,0.1008359223031265,0.12674806521459603
2024-05-08,0.0001864947648978727,0.004777390900672486,0.9950361143344307,0.7227908670668839,0.1007155360393176,0.17649359689379837
2024-05-09,0.0027588798010354854,0.26922430618098864,0.7280168140179769,0.676095957912357,0.11104115687904878,0.21286288520859434
2024-05-10,0.008683834933078194,0.6089722718112947,0.38234389325562823,0.6299058184977288,0.13814971415463487,0.23194446734763646
2024-05-13,0.04414301051787797,0.9058587756250371,0.04999821385708577,0.5821242333999271,0.18343250576839154,0.2344432608316812
2024-05-14,0.025912592830127118,0.9648444621005816,0.009242945069292099,0.5334234439967427,0.2316716703422321,0.23490488566102524
2024-05-15,0.02626728084833817,0.9699961942930221,0.0037365248586408266,0.48473765979829037,0.28017089789200955,0.23509144230970014
2024-05-16,0.04262662259802676,0.9521541002292248,0.005219277172749478,0.4369154315524862,0.3277340378588605,0.23535053058865335
2024-05-17,0.17079473559593986,0.8258924725591228,0.003312791844938274,0.3954556715053513,0.3690283662888918,0.2355159622057569
2024-05-20,0.46136032708907526,0.5360777651919555,0.0025619077189701083,0.3685238743772488,0.39583221674965546,0.2356439088730958
2024-05-21,0.8393876663273514,0.15948935252700092,0.0011229811456486011,0.36184133496283244,0.4025032446165855,0.23565542042058216
2024-05-22,0.9998557822153971,0.00012050463472924487,2.371314987445914e-05,0.3807434473110988,0.38487412837429336,0.23438242431460768
2024-05-23,0.9999992057867477,8.47654677160514e-09,7.857367062764404e-07,0.412280639683908,0.3625018840598178,0.22521747625627422
2024-05-24,0.9985398878252678,0.0005678730768298252,0.0008922390979030785,0.4413964199166005,0.34872320175363813,0.2098803783297614
2024-05-27,0.2261293781862294,0.5092331988087371,0.26463742300503423,0.40561339792968143,0.371760336035753,0.22262626603456567
2024-05-28,0.025765172254875984,0.28541336393224925,0.6888214638128756,0.3569049159913291,0.38602936607994043,0.2570657179287305
2024-05-29,0.0012958531912846862,0.016635039902938232,0.9820691069057778,0.30697022059297596,0.38686085866801506,0.30616892073900903
2024-05-30,0.0021924957315234478,0.14887328866788646,0.8489342156005909,0.2571094236378011,0.3942992253857037,0.3485913509764951
2024-05-31,0.009817657798662621,0.33817869613475376,0.6520036460665846,0.24544860266554863,0.3865381080423241,0.36801328929212734
2024-06-04,0.09668730907071876,0.8007751015392289,0.10253758939005322,0.24912117586001062,0.4148542995253521,0.33602452461463733
2024-06-05,0.1865263463567278,0.7830605923265362,0.030413061316736878,0.258446526686159,0.4540072379459665,0.28754623536787466
2024-06-06,0.03157871168862437,0.9364071407436668,0.032014147567709914,0.2600161375323453,0.5005887254381161,0.23939513702953863
2024-06-07,0.009691914007043069,0.976944858787717,0.013363227205241001,0.26036278924264566,0.5359747530684524,0.20366245768890184
2024-06-10,0.010912730674146467,0.9843901702477857,0.00469709907806862,0.26047423402969905,0.5547456479902769,0.1847801179800239
2024-06-11,0.010366491886113478,0.9816421874627295,0.007991320651158049,0.2587854080981109,0.5585348185821617,0.18267977331972754
2024-06-12,0.004062383138792514,0.9526578783114896,0.043279738549718796,0.25769289761354414,0.557925489392707,0.1843816129937489
2024-06-13,0.0032066716770792177,0.9241926063295932,0.07260072199332851,0.2565398671549812,0.5556353099945356,0.18782482285048324
2024-06-14,0.003516551797180288,0.9169748120812935,0.079508636121527,0.25458436361493886,0.553876345587139,0.19153929079792212
2024-06-17,0.0033271282896426718,0.8467792642353088,0.14989360747504923,0.24621098324962398,0.5549206851709484,0.19886833157942768
2024-06-18,0.0030889100944075662,0.7284349388484604,0.26847615105713285,0.22329741239989065,0.5645385438537734,0.2121640437463358
2024-06-19,0.0028785072427486135,0.6152307419941307,0.3818907507631213,0.18147195444566055,0.58732561332713,0.23120243222720943
2024-06-20,0.002638018689301174,0.4888258366582532,0.5085361446524462,0.13161106626935581,0.6117608799283062,0.256628053802338
2024-06-21,0.0025208478520841763,0.3528155848416216,0.644663567306295,0.08173714837262266,0.6294016587465598,0.2888611928808174
2024-06-24,0.0012720148085852271,0.1394597836139132,0.859268201577502,0.031873754721788584,0.6363462542734141,0.3317799910047973
2024-06-25,0.001042805066818951,0.0787952241510912,0.9201619707820903,0.02061942606581807,0.6148243555405318,0.3645562183936501
2024-06-26,0.0033335541475440337,0.41469480222327954,0.581971643629177,0.019497845160451475,0.6212884274550833,0.3592137273844651
2024-06-27,0.004741160966484795,0.5767142955163929,0.41854454351712284,0.019670110549211476,0.649292390235756,0.33103749921503245
2024-06-28,0.018394516460306105,0.9187287046284751,0.06287677891121926,0.020480211585650613,0.6877851610337854,0.2917346273805639
2024-07-01,0.01921113978177328,0.9614402900588189,0.019348570159408315,0.020949885684806144,0.7189482407299886,0.2601018735852051
2024-07-02,0.06003022725016895,0.931088311018568,0.008881461731263595,0.019117031593778658,0.7254639012039558,0.2554190672022657
2024-07-03,0.27165244915522097,0.7228118219678408,0.0055357288769387015,0.023373336733703315,0.722451462686021,0.25417520058027576
2024-07-04,0.9622129837373392,0.03718907367324221,0.0005979425894191795,0.06990505033613903,0.6774905593324998,0.25260439033136123
2024-07-05,0.998811881189226,0.001143226075486082,4.4892735288457586e-05,0.11936104869524813,0.6287004776968883,0.2519384736078636
2024-07-08,0.9997796763815259,0.00020249531547372507,1.7828303000847946e-05,0.16880439598061708,0.5794910939502728,0.2517045100691102
2024-07-09,0.9999899582372364,5.848409646100628e-06,4.193353118263027e-06,0.2182855692981732,0.5304092769976186,0.25130515370420825
2024-07-10,0.9987414362726995,0.001214295192484582,4.426853481680334e-05,0.2680195219548685,0.48283709784166834,0.2491433802034631
2024-07-11,0.9776533310815241,0.022027549716462907,0.0003191192020138423,0.31674185492509066,0.4377288450110119,0.24552930006389734
2024-07-12,0.889052055240875,0.10848816470483279,0.002459780054293007,0.3610186300972754,0.39730451264218886,0.24167685726053567
2024-07-15,0.9607281550361672,0.03882988307486573,0.00044196188896779764,0.4088886814346016,0.35690704358416675,0.2342042749812316
2024-07-16,0.9994544531136385,0.0005153491218794936,3.019776448264986e-05,0.45870695858556315,0.32051106409783775,0.22078197731659913
2024-07-17,0.9996361299806068,0.0003112277932971446,5.264222609668165e-05,0.508544839722456,0.28976508838779613,0.20169007188974789
2024-07-18,0.6744173998648386,0.32343883841844134,0.0021437617167206087,0.5421338087812329,0.2814957384758055,0.17637045274296165
2024-07-19,0.3253162828129063,0.6712366484248804,0.0034470687622137827,0.558273580529274,0.29741679165496837,0.14430962781575762
2024-07-22,0.22576636313207532,0.7716674248658165,0.002566212002108864,0.5694982979454485,0.32902717371756357,0.10147452833698797
2024-07-23,0.07304508321496216,0.9228957614698248,0.004059155315213643,0.5730984118528556,0.3712322005835002,0.05566938756364418
2024-07-24,0.015749738917617,0.9734756413612103,0.010774619721173218,0.5737192210913593,0.3991712425403967,0.02710953636824401
2024-07-25,0.01044085154531281,0.9788009193750544,0.010758229079633488,0.5740042056203007,0.41927557373332985,0.006720220646369558
2024-07-26,0.02813907178663015,0.9561666697951345,0.015694258418236122,0.5744914333866169,0.42114747199166275,0.004361094621720402
2024-07-29,0.008895622751458982,0.9036780451632342,0.08742633208530771,0.5739756575351013,0.4182593597468835,0.0077649827180153695
2024-07-30,0.0056511221078415184,0.7113191114784903,0.28302976641366934,0.5712567022779849,0.40727089976987957,0.02147239795213565
2024-07-31,0.0071958036828441525,0.7893535410170309,0.2034506553001262,0.558033870004366,0.41059798572233913,0.03136814427329501
2024-08-01,0.02950213545236672,0.943329456062407,0.02716840848522748,0.5113983275901173,0.45590500484179725,0.032696667568085425
